%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
12, 0.00, -19.25, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.561, 1556921944561
13, 0.00, -20.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.574, 1556921944574
14, 0.00, -18.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.574, 1556921944574
15, 0.00, -10.49, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.590, 1556921944590
16, 0.00, -11.54, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.590, 1556921944590
17, 0.00, -8.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.591, 1556921944591
18, 0.00, -5.69, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.591, 1556921944591
19, 0.00, -5.00, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.604, 1556921944604
20, 0.00, -7.06, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.604, 1556921944604
21, 0.00, -4.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.620, 1556921944620
22, 0.00, -4.69, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.620, 1556921944620
23, 0.00, -8.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.621, 1556921944621
24, 0.00, -6.61, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.621, 1556921944621
25, 0.00, -4.83, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.634, 1556921944634
26, 0.00, -8.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.634, 1556921944634
27, 0.00, -6.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.650, 1556921944650
28, 0.00, -3.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.650, 1556921944650
29, 0.00, -6.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.651, 1556921944651
30, 0.00, -9.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.651, 1556921944651
31, 0.00, -1.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.664, 1556921944664
32, 0.00, -5.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.664, 1556921944664
33, 0.00, -7.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.680, 1556921944680
34, 0.00, -2.54, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.680, 1556921944680
35, 0.00, -1.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.681, 1556921944681
36, 0.00, -7.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.681, 1556921944681
37, 0.00, -7.63, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.694, 1556921944694
38, 0.00, -3.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.694, 1556921944694
39, 0.00, -9.66, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.710, 1556921944710
40, 0.00, -6.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.710, 1556921944710
41, 0.00, -8.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.711, 1556921944711
42, 0.00, -13.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.711, 1556921944711
43, 0.00, -15.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.726, 1556921944726
44, 0.00, -13.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.726, 1556921944726
45, 0.00, -14.79, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.740, 1556921944740
46, 0.00, -16.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.740, 1556921944740
47, 0.00, -20.51, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.741, 1556921944741
48, 0.00, -13.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.741, 1556921944741
49, 0.00, -17.32, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.755, 1556921944755
50, 0.00, -16.68, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.755, 1556921944755
51, 0.00, -13.37, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.770, 1556921944770
52, 0.00, -11.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.770, 1556921944770
53, 0.00, -13.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.771, 1556921944771
54, 0.00, -12.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.771, 1556921944771
55, 0.00, -16.39, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.784, 1556921944784
56, 0.00, -14.79, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.784, 1556921944784
57, 0.00, -15.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.800, 1556921944800
58, 0.00, -17.18, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.800, 1556921944800
59, 0.00, -18.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.801, 1556921944801
60, 0.00, -16.82, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.801, 1556921944801
61, 0.00, -17.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.814, 1556921944814
62, 0.00, -16.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.814, 1556921944814
63, 0.00, -22.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.830, 1556921944830
64, 0.00, -21.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.830, 1556921944830
65, 0.00, -21.27, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.830, 1556921944830
66, 0.00, -22.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.830, 1556921944830
67, 0.00, -21.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.844, 1556921944844
68, 0.00, -17.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.844, 1556921944844
69, 0.00, -20.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.859, 1556921944859
70, 0.00, -20.91, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.859, 1556921944859
71, 0.00, -21.62, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.860, 1556921944860
72, 0.00, -22.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.860, 1556921944860
73, 0.00, -29.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.874, 1556921944874
74, 0.00, -24.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.874, 1556921944874
75, 0.00, -27.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.889, 1556921944889
76, 0.00, -30.39, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.889, 1556921944889
77, 0.00, -28.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.891, 1556921944891
78, 0.00, -27.28, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.891, 1556921944891
79, 0.00, -29.47, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.903, 1556921944903
80, 0.00, -28.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.903, 1556921944903
81, 0.00, -27.00, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.920, 1556921944920
82, 0.00, -39.51, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.920, 1556921944920
83, 0.00, -31.82, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.924, 1556921944924
84, 0.00, -24.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.924, 1556921944924
85, 0.00, -28.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.934, 1556921944934
86, 0.00, -24.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.934, 1556921944934
87, 0.00, -26.21, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.951, 1556921944951
88, 0.00, -29.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.951, 1556921944951
89, 0.00, -28.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.952, 1556921944952
90, 0.00, -33.13, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.952, 1556921944952
91, 0.00, -30.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.964, 1556921944964
92, 0.00, -26.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.964, 1556921944964
93, 0.00, -27.42, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.980, 1556921944980
94, 0.00, -28.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.980, 1556921944980
95, 0.00, -28.21, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.980, 1556921944980
96, 0.00, -28.06, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.980, 1556921944980
97, 0.00, -27.71, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.994, 1556921944994
98, 0.00, -25.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:04.994, 1556921944994
99, 0.00, -24.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.010, 1556921945010
100, 0.00, -27.18, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.010, 1556921945010
101, 0.00, -21.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.011, 1556921945011
102, 0.00, -23.19, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.011, 1556921945011
103, 0.00, -19.97, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.024, 1556921945024
104, 0.00, -24.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.024, 1556921945024
105, 0.00, -22.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.040, 1556921945040
106, 0.00, -22.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.040, 1556921945040
107, 0.00, -22.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.041, 1556921945041
108, 0.00, -24.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.041, 1556921945041
109, 0.00, -24.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.054, 1556921945054
110, 0.00, -24.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.054, 1556921945054
111, 0.00, -25.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.086, 1556921945086
112, 0.00, -31.92, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.086, 1556921945086
113, 0.00, -26.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.087, 1556921945087
114, 0.00, -29.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.087, 1556921945087
115, 0.00, -35.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.088, 1556921945088
116, 0.00, -26.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.088, 1556921945088
117, 0.00, -33.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.089, 1556921945089
118, 0.00, -35.61, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.089, 1556921945089
119, 0.00, -38.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.099, 1556921945099
120, 0.00, -36.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.099, 1556921945099
121, 0.00, -37.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.113, 1556921945113
122, 0.00, -45.97, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.113, 1556921945113
123, 0.00, -64.12, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.130, 1556921945130
124, 0.00, -1.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.130, 1556921945130
125, 0.00, -111.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.131, 1556921945131
126, 0.00, 53.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.131, 1556921945131
127, 0.00, -12.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.144, 1556921945144
128, 0.00, 17.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.144, 1556921945144
129, 0.00, -114.66, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.160, 1556921945160
130, 0.00, -2.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.160, 1556921945160
131, 0.00, -245.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.160, 1556921945160
132, 0.00, -638.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.160, 1556921945160
133, 0.00, -1237.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.174, 1556921945174
134, 0.00, -1626.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.174, 1556921945174
135, 0.00, -1973.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.190, 1556921945190
136, 0.00, -2285.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.190, 1556921945190
137, 0.00, -2385.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.191, 1556921945191
138, 0.00, -2301.71, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.191, 1556921945191
139, 0.00, -2036.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.204, 1556921945204
140, 0.00, -1839.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.204, 1556921945204
141, 0.00, -1472.85, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.219, 1556921945219
142, 0.00, -988.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.219, 1556921945219
143, 0.00, -410.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.221, 1556921945221
144, 0.00, 164.19, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.221, 1556921945221
145, 0.00, 319.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.233, 1556921945233
146, 0.00, 643.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.233, 1556921945233
147, 0.00, 950.39, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.249, 1556921945249
148, 0.00, 885.74, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.249, 1556921945249
149, 0.00, 901.44, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.250, 1556921945250
150, 0.00, 854.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.250, 1556921945250
151, 0.00, 1052.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.264, 1556921945264
152, 0.00, 1002.08, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.264, 1556921945264
153, 0.00, 1091.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.284, 1556921945284
154, 0.00, 1455.80, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.284, 1556921945284
155, 0.00, 1234.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.285, 1556921945285
156, 0.00, 1471.60, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.285, 1556921945285
157, 0.00, 1345.41, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.294, 1556921945294
158, 0.00, 1426.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.294, 1556921945294
159, 0.00, 1558.97, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.311, 1556921945311
160, 0.00, 1530.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.311, 1556921945311
161, 0.00, 1588.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.312, 1556921945312
162, 0.00, 1555.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.312, 1556921945312
163, 0.00, 1742.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.325, 1556921945325
164, 0.00, 1618.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.325, 1556921945325
165, 0.00, 1660.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.339, 1556921945339
166, 0.00, 1660.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.339, 1556921945339
167, 0.00, 1693.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.341, 1556921945341
168, 0.00, 1643.52, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.341, 1556921945341
169, 0.00, 1500.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.354, 1556921945354
170, 0.00, 1664.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.354, 1556921945354
171, 0.00, 1530.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.370, 1556921945370
172, 0.00, 1411.52, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.370, 1556921945370
173, 0.00, 1512.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.371, 1556921945371
174, 0.00, 1412.52, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.371, 1556921945371
175, 0.00, 1228.92, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.384, 1556921945384
176, 0.00, 1157.72, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.384, 1556921945384
177, 0.00, 1180.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.400, 1556921945400
178, 0.00, 1223.39, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.400, 1556921945400
179, 0.00, 1076.84, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.400, 1556921945400
180, 0.00, 993.85, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.400, 1556921945400
181, 0.00, 988.71, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.414, 1556921945414
182, 0.00, 990.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.414, 1556921945414
183, 0.00, 987.91, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.430, 1556921945430
184, 0.00, 994.26, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.430, 1556921945430
185, 0.00, 963.37, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.431, 1556921945431
186, 0.00, 962.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.431, 1556921945431
187, 0.00, 949.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.444, 1556921945444
188, 0.00, 901.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.444, 1556921945444
189, 0.00, 849.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.460, 1556921945460
190, 0.00, 782.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.460, 1556921945460
191, 0.00, 684.80, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.461, 1556921945461
192, 0.00, 575.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.461, 1556921945461
193, 0.00, 524.68, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.474, 1556921945474
194, 0.00, 408.71, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.474, 1556921945474
195, 0.00, 230.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.489, 1556921945489
196, 0.00, 158.21, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.489, 1556921945489
197, 0.00, -51.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.491, 1556921945491
198, 0.00, -319.60, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.491, 1556921945491
199, 0.00, -655.94, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.504, 1556921945504
200, 0.00, -1098.80, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.504, 1556921945504
0, 0.00, -1648.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.505, 1556921945505
1, 0.00, -2208.73, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.519, 1556921945519
2, 0.00, -2686.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.519, 1556921945519
3, 0.00, -3012.13, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.534, 1556921945534
4, 0.00, -3161.08, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.534, 1556921945534
5, 0.00, -3159.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.535, 1556921945535
6, 0.00, -3027.37, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.535, 1556921945535
7, 0.00, -2832.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.549, 1556921945549
8, 0.00, -2553.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.549, 1556921945549
9, 0.00, -2257.32, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.565, 1556921945565
10, 0.00, -1958.15, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.565, 1556921945565
11, 0.00, -1697.84, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.566, 1556921945566
12, 0.00, -1474.16, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.566, 1556921945566
13, 0.00, -1301.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.579, 1556921945579
14, 0.00, -1160.14, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.579, 1556921945579
15, 0.00, -1043.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.595, 1556921945595
16, 0.00, -975.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.595, 1556921945595
17, 0.00, -909.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.596, 1556921945596
18, 0.00, -855.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.596, 1556921945596
19, 0.00, -796.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.609, 1556921945609
20, 0.00, -734.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.609, 1556921945609
21, 0.00, -695.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.625, 1556921945625
22, 0.00, -656.47, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.625, 1556921945625
23, 0.00, -628.14, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.640, 1556921945640
24, 0.00, -578.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.640, 1556921945640
25, 0.00, -531.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.642, 1556921945642
26, 0.00, -490.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.642, 1556921945642
27, 0.00, -437.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.656, 1556921945656
28, 0.00, -400.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.656, 1556921945656
29, 0.00, -362.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.658, 1556921945658
30, 0.00, -319.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.658, 1556921945658
31, 0.00, -272.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.669, 1556921945669
32, 0.00, -223.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.669, 1556921945669
33, 0.00, -182.39, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.684, 1556921945684
34, 0.00, -144.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.684, 1556921945684
35, 0.00, -114.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.685, 1556921945685
36, 0.00, -93.15, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.685, 1556921945685
37, 0.00, -67.08, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.700, 1556921945700
38, 0.00, -54.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.700, 1556921945700
39, 0.00, -43.18, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.715, 1556921945715
40, 0.00, -36.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.715, 1556921945715
41, 0.00, -12.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.717, 1556921945717
42, 0.00, -1.79, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.717, 1556921945717
43, 0.00, 12.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.729, 1556921945729
44, 0.00, 27.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.729, 1556921945729
45, 0.00, 55.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.744, 1556921945744
46, 0.00, 63.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.744, 1556921945744
47, 0.00, 100.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.747, 1556921945747
48, 0.00, 109.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.747, 1556921945747
49, 0.00, 108.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.759, 1556921945759
50, 0.00, 109.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.759, 1556921945759
51, 0.00, 110.54, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.775, 1556921945775
52, 0.00, 108.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.775, 1556921945775
53, 0.00, 109.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.778, 1556921945778
54, 0.00, 110.69, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.778, 1556921945778
55, 0.00, 126.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.790, 1556921945790
56, 0.00, 118.16, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.790, 1556921945790
57, 0.00, 126.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.806, 1556921945806
58, 0.00, 116.84, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.806, 1556921945806
59, 0.00, 100.12, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.809, 1556921945809
60, 0.00, 103.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.809, 1556921945809
61, 0.00, 94.27, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.820, 1556921945820
62, 0.00, 94.63, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.820, 1556921945820
63, 0.00, 83.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.834, 1556921945834
64, 0.00, 81.92, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.834, 1556921945834
65, 0.00, 55.61, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.835, 1556921945835
66, 0.00, 38.77, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.835, 1556921945835
67, 0.00, 21.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.849, 1556921945849
68, 0.00, 5.09, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.849, 1556921945849
69, 0.00, -15.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.864, 1556921945864
70, 0.00, -31.20, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.864, 1556921945864
71, 0.00, -49.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:19:05.865, 1556921945865
