%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
34, 0.00, -125.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.176, 1556921245176
35, 0.00, -127.14, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.178, 1556921245178
36, 0.00, -130.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.178, 1556921245178
37, 0.00, -121.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.191, 1556921245191
38, 0.00, -109.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.191, 1556921245191
39, 0.00, -112.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.206, 1556921245206
40, 0.00, -111.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.206, 1556921245206
41, 0.00, -116.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.207, 1556921245207
42, 0.00, -121.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.207, 1556921245207
43, 0.00, -115.44, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.219, 1556921245219
44, 0.00, -100.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.219, 1556921245219
45, 0.00, -116.16, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.236, 1556921245236
46, 0.00, -125.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.236, 1556921245236
47, 0.00, -114.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.237, 1556921245237
48, 0.00, -101.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.237, 1556921245237
49, 0.00, -117.80, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.250, 1556921245250
50, 0.00, -138.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.250, 1556921245250
51, 0.00, -163.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.265, 1556921245265
52, 0.00, -155.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.265, 1556921245265
53, 0.00, -118.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.266, 1556921245266
54, 0.00, -110.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.266, 1556921245266
55, 0.00, -137.27, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.280, 1556921245280
56, 0.00, -177.14, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.280, 1556921245280
57, 0.00, -143.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.295, 1556921245295
58, 0.00, -144.68, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.295, 1556921245295
59, 0.00, -139.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.296, 1556921245296
60, 0.00, -133.41, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.296, 1556921245296
61, 0.00, -120.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.311, 1556921245311
62, 0.00, -138.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.311, 1556921245311
63, 0.00, -156.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.325, 1556921245325
64, 0.00, -155.49, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.325, 1556921245325
65, 0.00, -153.59, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.326, 1556921245326
66, 0.00, -165.18, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.326, 1556921245326
67, 0.00, -147.66, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.339, 1556921245339
68, 0.00, -142.52, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.339, 1556921245339
69, 0.00, -149.42, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.355, 1556921245355
70, 0.00, -147.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.355, 1556921245355
71, 0.00, -149.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.356, 1556921245356
72, 0.00, -129.36, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.356, 1556921245356
73, 0.00, -136.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.370, 1556921245370
74, 0.00, -154.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.370, 1556921245370
75, 0.00, -110.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.385, 1556921245385
76, 0.00, -192.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.385, 1556921245385
77, 0.00, -8.67, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.386, 1556921245386
78, 0.00, -167.66, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.386, 1556921245386
79, 0.00, -57.46, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.399, 1556921245399
80, 0.00, 40.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.399, 1556921245399
81, 0.00, 136.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.415, 1556921245415
82, 0.00, 94.06, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.415, 1556921245415
83, 0.00, 519.82, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.416, 1556921245416
84, 0.00, 369.82, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.416, 1556921245416
85, 0.00, 268.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.430, 1556921245430
86, 0.00, 647.81, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.430, 1556921245430
87, 0.00, 581.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.445, 1556921245445
88, 0.00, 621.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.445, 1556921245445
89, 0.00, 446.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.446, 1556921245446
90, 0.00, 880.94, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.446, 1556921245446
91, 0.00, 770.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.460, 1556921245460
92, 0.00, 877.86, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.460, 1556921245460
93, 0.00, 1098.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.475, 1556921245475
94, 0.00, 1304.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.475, 1556921245475
95, 0.00, 1570.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.476, 1556921245476
96, 0.00, 1509.42, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.476, 1556921245476
97, 0.00, 1711.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.490, 1556921245490
98, 0.00, 1842.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.490, 1556921245490
99, 0.00, 2037.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.505, 1556921245505
100, 0.00, 2072.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.505, 1556921245505
101, 0.00, 2158.32, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.506, 1556921245506
102, 0.00, 2156.00, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.506, 1556921245506
103, 0.00, 2315.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.519, 1556921245519
104, 0.00, 2259.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.519, 1556921245519
105, 0.00, 2343.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.536, 1556921245536
106, 0.00, 2318.94, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.536, 1556921245536
107, 0.00, 2366.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.536, 1556921245536
108, 0.00, 2252.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.536, 1556921245536
109, 0.00, 2333.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.550, 1556921245550
110, 0.00, 2311.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.550, 1556921245550
111, 0.00, 2404.68, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.565, 1556921245565
112, 0.00, 2342.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.565, 1556921245565
113, 0.00, 2203.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.566, 1556921245566
114, 0.00, 1635.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.566, 1556921245566
115, 0.00, 1254.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.579, 1556921245579
116, 0.00, 1103.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.579, 1556921245579
117, 0.00, 970.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.596, 1556921245596
118, 0.00, 783.28, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.596, 1556921245596
119, 0.00, 630.64, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.596, 1556921245596
120, 0.00, 522.27, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.596, 1556921245596
121, 0.00, 665.60, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.609, 1556921245609
122, 0.00, 442.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.609, 1556921245609
123, 0.00, 502.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.641, 1556921245641
124, 0.00, 486.64, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.641, 1556921245641
125, 0.00, 471.53, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.642, 1556921245642
126, 0.00, 543.08, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.642, 1556921245642
127, 0.00, 564.52, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.643, 1556921245643
128, 0.00, 658.13, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.643, 1556921245643
129, 0.00, 620.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.644, 1556921245644
130, 0.00, 662.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.644, 1556921245644
131, 0.00, 704.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.655, 1556921245655
132, 0.00, 740.92, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.655, 1556921245655
133, 0.00, 787.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.670, 1556921245670
134, 0.00, 851.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.670, 1556921245670
135, 0.00, 944.38, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.687, 1556921245687
136, 0.00, 931.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.687, 1556921245687
137, 0.00, 922.91, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.688, 1556921245688
138, 0.00, 924.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.688, 1556921245688
139, 0.00, 1015.19, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.700, 1556921245700
140, 0.00, 1127.32, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.700, 1556921245700
141, 0.00, 1177.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.717, 1556921245717
142, 0.00, 1087.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.717, 1556921245717
143, 0.00, 1138.34, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.718, 1556921245718
144, 0.00, 1126.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.718, 1556921245718
145, 0.00, 1054.69, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.729, 1556921245729
146, 0.00, 996.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.729, 1556921245729
147, 0.00, 890.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.745, 1556921245745
148, 0.00, 756.46, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.745, 1556921245745
149, 0.00, 717.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.746, 1556921245746
150, 0.00, 618.46, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.746, 1556921245746
151, 0.00, 485.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.759, 1556921245759
152, 0.00, 389.56, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.759, 1556921245759
153, 0.00, 266.16, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.776, 1556921245776
154, 0.00, 170.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.776, 1556921245776
155, 0.00, 86.33, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.777, 1556921245777
156, 0.00, 6.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.777, 1556921245777
157, 0.00, -61.24, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.790, 1556921245790
158, 0.00, -137.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.790, 1556921245790
159, 0.00, -182.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.805, 1556921245805
160, 0.00, -238.92, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.805, 1556921245805
161, 0.00, -288.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.807, 1556921245807
162, 0.00, -327.85, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.807, 1556921245807
163, 0.00, -371.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.820, 1556921245820
164, 0.00, -416.24, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.820, 1556921245820
165, 0.00, -462.47, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.835, 1556921245835
166, 0.00, -503.91, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.835, 1556921245835
167, 0.00, -515.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.836, 1556921245836
168, 0.00, -537.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.836, 1556921245836
169, 0.00, -578.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.850, 1556921245850
170, 0.00, -585.03, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.850, 1556921245850
171, 0.00, -603.31, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.865, 1556921245865
172, 0.00, -606.09, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.865, 1556921245865
173, 0.00, -608.41, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.866, 1556921245866
174, 0.00, -585.49, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.866, 1556921245866
175, 0.00, -579.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.880, 1556921245880
176, 0.00, -569.44, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.880, 1556921245880
177, 0.00, -550.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.895, 1556921245895
178, 0.00, -547.26, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.895, 1556921245895
179, 0.00, -517.65, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.896, 1556921245896
180, 0.00, -508.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.896, 1556921245896
181, 0.00, -497.50, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.910, 1556921245910
182, 0.00, -504.77, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.910, 1556921245910
183, 0.00, -502.27, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.926, 1556921245926
184, 0.00, -478.61, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.926, 1556921245926
185, 0.00, -463.94, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.926, 1556921245926
186, 0.00, -461.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.926, 1556921245926
187, 0.00, -450.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.940, 1556921245940
188, 0.00, -453.51, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.940, 1556921245940
189, 0.00, -445.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.956, 1556921245956
190, 0.00, -443.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.956, 1556921245956
191, 0.00, -440.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.956, 1556921245956
192, 0.00, -422.44, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.956, 1556921245956
193, 0.00, -431.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.970, 1556921245970
194, 0.00, -447.32, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.970, 1556921245970
195, 0.00, -415.24, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.985, 1556921245985
196, 0.00, -422.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.985, 1556921245985
197, 0.00, -378.88, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.986, 1556921245986
198, 0.00, -357.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:25.986, 1556921245986
199, 0.00, -336.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.001, 1556921246001
200, 0.00, -344.95, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.001, 1556921246001
0, 0.00, -333.74, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.001, 1556921246001
1, 0.00, -328.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.014, 1556921246014
2, 0.00, -285.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.014, 1556921246014
3, 0.00, -310.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.031, 1556921246031
4, 0.00, -315.22, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.031, 1556921246031
5, 0.00, -279.12, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.031, 1556921246031
6, 0.00, -271.51, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.031, 1556921246031
7, 0.00, -257.25, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.044, 1556921246044
8, 0.00, -261.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.044, 1556921246044
9, 0.00, -290.26, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.060, 1556921246060
10, 0.00, -252.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.060, 1556921246060
11, 0.00, -265.29, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.061, 1556921246061
12, 0.00, -290.63, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.061, 1556921246061
13, 0.00, -285.15, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.075, 1556921246075
14, 0.00, -286.89, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.075, 1556921246075
15, 0.00, -262.71, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.091, 1556921246091
16, 0.00, -279.12, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.091, 1556921246091
17, 0.00, -309.79, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.092, 1556921246092
18, 0.00, -302.25, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.092, 1556921246092
19, 0.00, -306.49, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.104, 1556921246104
20, 0.00, -289.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.104, 1556921246104
21, 0.00, -290.82, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.120, 1556921246120
22, 0.00, -287.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.120, 1556921246120
23, 0.00, -271.70, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.121, 1556921246121
24, 0.00, -312.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.121, 1556921246121
25, 0.00, -312.84, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.134, 1556921246134
26, 0.00, -304.55, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.134, 1556921246134
27, 0.00, -319.05, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.151, 1556921246151
28, 0.00, -323.17, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.151, 1556921246151
29, 0.00, -324.14, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.155, 1556921246155
30, 0.00, -311.35, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.155, 1556921246155
31, 0.00, -287.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.164, 1556921246164
32, 0.00, -314.26, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.164, 1556921246164
33, 0.00, -349.54, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.180, 1556921246180
34, 0.00, -355.75, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.180, 1556921246180
35, 0.00, -332.36, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.181, 1556921246181
36, 0.00, -329.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.181, 1556921246181
37, 0.00, -346.02, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.195, 1556921246195
38, 0.00, -346.37, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.195, 1556921246195
39, 0.00, -350.23, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.210, 1556921246210
40, 0.00, -332.28, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.210, 1556921246210
41, 0.00, -341.87, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.211, 1556921246211
42, 0.00, -332.90, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.211, 1556921246211
43, 0.00, -336.11, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.224, 1556921246224
44, 0.00, -334.07, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.224, 1556921246224
45, 0.00, -354.30, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.240, 1556921246240
46, 0.00, -336.96, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.240, 1556921246240
47, 0.00, -346.80, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.241, 1556921246241
48, 0.00, -357.60, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.241, 1556921246241
49, 0.00, -349.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.254, 1556921246254
50, 0.00, -350.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.254, 1556921246254
51, 0.00, -357.74, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.270, 1556921246270
52, 0.00, -345.79, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.270, 1556921246270
53, 0.00, -351.93, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.271, 1556921246271
54, 0.00, -339.74, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.271, 1556921246271
55, 0.00, -340.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.285, 1556921246285
56, 0.00, -341.33, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.285, 1556921246285
57, 0.00, -324.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.300, 1556921246300
58, 0.00, -321.85, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.300, 1556921246300
59, 0.00, -346.76, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.301, 1556921246301
60, 0.00, -323.17, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.301, 1556921246301
61, 0.00, -346.15, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.315, 1556921246315
62, 0.00, -336.77, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.315, 1556921246315
63, 0.00, -316.18, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.330, 1556921246330
64, 0.00, -318.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.330, 1556921246330
65, 0.00, -346.04, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.331, 1556921246331
66, 0.00, -332.28, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.331, 1556921246331
67, 0.00, -334.16, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.361, 1556921246361
68, 0.00, -337.10, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.361, 1556921246361
69, 0.00, -336.84, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.362, 1556921246362
70, 0.00, -326.94, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.362, 1556921246362
71, 0.00, -303.47, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.362, 1556921246362
72, 0.00, -332.48, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.362, 1556921246362
73, 0.00, -342.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.375, 1556921246375
74, 0.00, -327.09, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.375, 1556921246375
75, 0.00, -328.36, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.390, 1556921246390
76, 0.00, -332.24, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.390, 1556921246390
77, 0.00, -322.58, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.391, 1556921246391
78, 0.00, -324.98, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.391, 1556921246391
79, 0.00, -307.99, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.405, 1556921246405
80, 0.00, -299.47, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.405, 1556921246405
81, 0.00, -312.97, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.421, 1556921246421
82, 0.00, -321.78, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.421, 1556921246421
83, 0.00, -335.43, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.422, 1556921246422
84, 0.00, -318.40, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.422, 1556921246422
85, 0.00, -307.01, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.434, 1556921246434
86, 0.00, -315.08, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.434, 1556921246434
87, 0.00, -305.25, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.451, 1556921246451
88, 0.00, -318.51, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.451, 1556921246451
89, 0.00, -323.21, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.453, 1556921246453
90, 0.00, -318.41, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.453, 1556921246453
91, 0.00, -304.57, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.465, 1556921246465
92, 0.00, -308.45, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.465, 1556921246465
93, 0.00, -296.49, 0.00, 0.00, 0.000, 0.000, 0.000, 16:07:26.480, 1556921246480
